,desk_local,desk_online,vacuum_local,vacuum_online
0,http://127.0.0.1:5000/desk/0/instructions,https://bookermit.pythonanywhere.com/desk/0/instructions,http://127.0.0.1:5000/vacuum/0/instructions,https://bookermit.pythonanywhere.com/vacuum/0/instructions
1,http://127.0.0.1:5000/desk/1/instructions,https://bookermit.pythonanywhere.com/desk/1/instructions,http://127.0.0.1:5000/vacuum/1/instructions,https://bookermit.pythonanywhere.com/vacuum/1/instructions
2,http://127.0.0.1:5000/desk/2/instructions,https://bookermit.pythonanywhere.com/desk/2/instructions,http://127.0.0.1:5000/vacuum/2/instructions,https://bookermit.pythonanywhere.com/vacuum/2/instructions
3,http://127.0.0.1:5000/desk/3/instructions,https://bookermit.pythonanywhere.com/desk/3/instructions,http://127.0.0.1:5000/vacuum/3/instructions,https://bookermit.pythonanywhere.com/vacuum/3/instructions
4,http://127.0.0.1:5000/desk/4/instructions,https://bookermit.pythonanywhere.com/desk/4/instructions,http://127.0.0.1:5000/vacuum/4/instructions,https://bookermit.pythonanywhere.com/vacuum/4/instructions
5,http://127.0.0.1:5000/desk/5/instructions,https://bookermit.pythonanywhere.com/desk/5/instructions,http://127.0.0.1:5000/vacuum/5/instructions,https://bookermit.pythonanywhere.com/vacuum/5/instructions
6,http://127.0.0.1:5000/desk/6/instructions,https://bookermit.pythonanywhere.com/desk/6/instructions,http://127.0.0.1:5000/vacuum/6/instructions,https://bookermit.pythonanywhere.com/vacuum/6/instructions
7,http://127.0.0.1:5000/desk/7/instructions,https://bookermit.pythonanywhere.com/desk/7/instructions,http://127.0.0.1:5000/vacuum/7/instructions,https://bookermit.pythonanywhere.com/vacuum/7/instructions
8,http://127.0.0.1:5000/desk/8/instructions,https://bookermit.pythonanywhere.com/desk/8/instructions,http://127.0.0.1:5000/vacuum/8/instructions,https://bookermit.pythonanywhere.com/vacuum/8/instructions
9,http://127.0.0.1:5000/desk/9/instructions,https://bookermit.pythonanywhere.com/desk/9/instructions,http://127.0.0.1:5000/vacuum/9/instructions,https://bookermit.pythonanywhere.com/vacuum/9/instructions
10,http://127.0.0.1:5000/desk/10/instructions,https://bookermit.pythonanywhere.com/desk/10/instructions,http://127.0.0.1:5000/vacuum/10/instructions,https://bookermit.pythonanywhere.com/vacuum/10/instructions
11,http://127.0.0.1:5000/desk/11/instructions,https://bookermit.pythonanywhere.com/desk/11/instructions,http://127.0.0.1:5000/vacuum/11/instructions,https://bookermit.pythonanywhere.com/vacuum/11/instructions
12,http://127.0.0.1:5000/desk/12/instructions,https://bookermit.pythonanywhere.com/desk/12/instructions,http://127.0.0.1:5000/vacuum/12/instructions,https://bookermit.pythonanywhere.com/vacuum/12/instructions
13,http://127.0.0.1:5000/desk/13/instructions,https://bookermit.pythonanywhere.com/desk/13/instructions,http://127.0.0.1:5000/vacuum/13/instructions,https://bookermit.pythonanywhere.com/vacuum/13/instructions
14,http://127.0.0.1:5000/desk/14/instructions,https://bookermit.pythonanywhere.com/desk/14/instructions,http://127.0.0.1:5000/vacuum/14/instructions,https://bookermit.pythonanywhere.com/vacuum/14/instructions
15,http://127.0.0.1:5000/desk/15/instructions,https://bookermit.pythonanywhere.com/desk/15/instructions,http://127.0.0.1:5000/vacuum/15/instructions,https://bookermit.pythonanywhere.com/vacuum/15/instructions
16,http://127.0.0.1:5000/desk/16/instructions,https://bookermit.pythonanywhere.com/desk/16/instructions,http://127.0.0.1:5000/vacuum/16/instructions,https://bookermit.pythonanywhere.com/vacuum/16/instructions
17,http://127.0.0.1:5000/desk/17/instructions,https://bookermit.pythonanywhere.com/desk/17/instructions,http://127.0.0.1:5000/vacuum/17/instructions,https://bookermit.pythonanywhere.com/vacuum/17/instructions
